Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-10,5720.0,0.0,16.977251,64.26,29.600002,85.0142
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-11,6381.0,0.0,18.421,34.679996,5.9,91.37377
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-12,6494.0,0.0,17.785583,35.07,0.90000004,81.600655
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-13,4462.0,0.0,17.02308,29.07,0.3,78.060356
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-14,5250.0,0.0,18.141832,20.474998,0.90000004,83.53662
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-15,5870.0,0.0,18.477251,24.449999,2.1,85.17266
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-16,6055.0,0.0,18.314753,31.784998,4.2,87.55566
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-17,5594.0,0.0,17.971003,38.459995,12.8,86.99653
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-18,6250.0,0.0,17.981417,43.544994,6.4,80.15627
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-19,5718.0,0.0,17.833502,42.989994,11.2,80.84114
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-20,3966.0,0.0,17.65225,44.58,9.099999,81.28705
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-21,5578.0,0.0,18.504332,49.46999,4.4,85.83597
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-22,5480.0,0.0,16.864748,69.645,29.9,75.42007
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-23,5726.0,0.0,17.01475,62.055004,7.1999993,69.06469
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-24,5538.0,0.0,15.727246,64.829994,6.9999995,63.511307
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-25,6788.0,0.0,16.654331,37.260006,4.9,66.73847
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-26,6289.0,0.0,16.823084,35.505,8.1,78.949745
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-27,5020.0,0.0,16.245998,50.144993,0.4,71.30324
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-28,5221.0,0.0,16.745998,30.329996,0.0,66.338455
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-29,5876.0,0.0,18.164747,48.434994,10.8,83.69634
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-11-30,5392.0,0.0,16.454332,60.225006,1.5000001,68.53779
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-01,5676.0,0.0,16.691833,49.889988,0.0,67.05193
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-02,6594.0,0.0,16.079332,33.914997,1.0,68.18156
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-03,6351.0,0.0,17.404333,25.62,1.4,68.95068
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-04,4893.0,0.0,16.9835,37.590004,0.2,70.27445
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-05,5450.0,0.0,16.9835,20.355003,0.0,74.57137
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-06,5942.0,0.0,17.093916,37.77,17.699999,84.3095
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-07,5885.0,0.0,16.218916,65.71499,7.6,74.443474
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-08,6062.0,0.0,18.131418,63.359997,4.0,84.40364
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-09,6735.0,0.0,19.30225,30.989998,1.9000001,93.60144
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-10,6446.0,0.0,18.841833,34.785,10.299999,94.8418
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-11,3888.0,0.0,18.818918,21.855001,2.6000004,86.11593
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-12,5768.0,0.0,19.275167,24.164995,1.5,86.936165
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-13,6082.0,0.0,19.002253,46.845,14.699999,85.06011
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-14,5976.0,0.0,19.316832,52.214996,26.800003,90.68399
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-15,6524.0,0.0,20.323086,25.589996,1.2,92.97971
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-16,7949.0,0.0,19.516832,25.875,1.2,92.26052
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-17,6488.0,0.0,19.521,23.445,3.2000003,92.26075
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-18,4826.0,0.0,19.354332,22.71,0.4,84.520805
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-19,5791.0,0.0,19.116833,20.865,3.2999997,83.16249
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-20,5895.0,0.0,19.660582,17.144999,0.8,82.447914
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-21,6514.0,0.0,20.2085,22.71,2.1999998,80.182
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-22,5913.0,0.0,20.079332,21.179998,1.5,77.652084
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-23,6028.0,0.0,19.954332,26.054995,2.2,74.64817
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-24,4283.0,0.0,19.904333,21.074999,1.5,74.26832
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-25,2140.0,1.0,19.568916,26.144999,4.8,79.373856
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-26,4469.0,1.0,19.970999,15.465001,1.1000001,79.15807
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-27,4585.0,1.0,20.568914,19.529999,1.0,71.31574
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-28,5064.0,0.0,20.512667,24.059998,0.1,71.82641
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-29,5195.0,0.0,21.377249,33.704998,1.8,75.27598
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-30,5570.0,0.0,20.90017,36.780003,0.0,71.98264
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2022-12-31,9375.0,0.0,19.650167,40.77,0.0,61.011593
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-01,3467.0,1.0,18.677252,55.244995,0.90000004,65.17335
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-02,3996.0,1.0,19.341833,65.549995,1.2,69.75384
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-03,4189.0,1.0,19.260584,73.26001,10.8,78.9742
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-04,3864.0,0.0,19.602251,75.33001,36.899998,87.63912
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-05,4320.0,0.0,20.229334,57.66,7.7,87.15781
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-06,5150.0,0.0,20.818916,36.330006,13.599999,90.7965
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-07,5711.0,0.0,20.679333,15.389999,4.9999995,89.43435
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-08,4650.0,0.0,21.33975,37.889996,1.9000002,78.84556
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-09,5685.0,0.0,19.637667,59.13,46.8,86.946686
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-10,5360.0,0.0,19.333502,58.589996,30.700003,82.37534
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-11,5647.0,0.0,19.085583,55.17,5.0999994,83.45771
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-12,5988.0,0.0,18.637669,21.149998,5.4999995,79.69586
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-13,6476.0,0.0,19.179333,23.265001,1.6000001,76.623405
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-14,5976.0,0.0,19.429335,22.065,0.6,70.449455
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-15,3793.0,0.0,18.906418,34.35,2.9000003,71.376625
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-16,5836.0,0.0,19.02725,27.074999,0.5,72.28697
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-17,5552.0,0.0,19.391832,19.769999,0.3,71.25067
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-18,6172.0,0.0,20.708498,19.935,0.4,73.61787
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-19,5958.0,0.0,20.862665,32.069996,0.6,73.73651
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-20,6845.0,0.0,21.102247,39.719997,1.1,72.366005
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-21,6112.0,0.0,20.814749,22.994997,0.2,72.73545
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-22,4293.0,0.0,20.466833,28.199997,0.4,69.16625
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-23,5536.0,0.0,19.991835,27.929998,0.8000001,70.52095
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-24,5728.0,0.0,20.523085,40.59,0.2,64.157265
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-25,6078.0,0.0,20.441833,46.514996,0.4,60.42723
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-26,5887.0,0.0,20.0585,62.565002,62.1,84.66187
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-27,4310.0,0.0,21.106417,59.31,43.800003,88.80322
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-28,4727.0,0.0,21.46475,51.780003,14.500001,88.54043
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-29,4163.0,0.0,20.873083,50.565,7.0999994,84.36494
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-30,3766.0,0.0,20.573084,56.610004,10.1,85.31074
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-01-31,3686.0,0.0,21.110582,68.28,28.2,87.557106
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-01,4298.0,0.0,21.768915,38.55,3.0000002,88.48184
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-02,5049.0,0.0,20.925169,51.704987,36.100002,90.54426
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-03,5455.0,0.0,21.643915,30.434996,1.0000001,87.79291
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-04,6310.0,0.0,21.116835,32.609997,0.4,80.418304
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-05,4587.0,0.0,20.737665,39.794994,10.0,85.22229
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-06,4031.0,1.0,20.416834,29.639997,0.5,75.08483
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-07,5320.0,0.0,20.343918,36.479992,0.0,68.67817
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-08,5873.0,0.0,19.737669,41.475002,0.0,68.037636
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-09,5766.0,0.0,19.243917,34.545,1.0,66.15687
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-10,6927.0,0.0,19.875164,50.519993,0.90000004,68.75082
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-11,5803.0,0.0,18.616835,70.89,21.300001,79.72326
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-12,2580.0,0.0,18.23975,87.58499,56.100002,85.00848
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-13,2101.0,0.0,19.381414,83.534996,50.399998,82.491585
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-14,3211.0,0.0,20.471,74.55,0.0,72.74898
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-15,5532.0,0.0,19.631418,28.169998,1.9000001,78.21357
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-16,5843.0,0.0,19.36058,24.96,1.0,73.29665
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-17,6781.0,0.0,19.73558,18.480001,1.0000001,71.50546
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-18,6928.0,0.0,19.756416,12.509999,1.0,73.59132
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-19,4518.0,0.0,19.956415,18.659998,0.2,77.84767
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-20,6511.0,0.0,19.800165,20.61,0.1,82.08013
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-21,6383.0,0.0,19.902252,15.314999,1.7000003,80.35035
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-22,6813.0,0.0,20.337667,25.275,0.90000004,79.18694
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-23,6816.0,0.0,18.15433,44.25,26.7,80.24109
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-24,6087.0,0.0,18.748081,41.925,5.0,76.65692
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-25,6790.0,0.0,20.023083,25.349998,0.8000001,72.374916
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-26,4650.0,0.0,19.568914,20.070002,3.7,82.67893
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-27,6288.0,0.0,18.971,17.624998,2.1999998,76.126335
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-02-28,6489.0,0.0,19.629335,20.325,0.0,82.08143
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-01,6718.0,0.0,19.693916,19.890001,0.0,79.351395
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-02,6716.0,0.0,19.154333,19.244999,0.0,80.256516
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-03,7318.0,0.0,20.293915,19.095,0.3,81.547516
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-04,6595.0,0.0,20.22725,32.849995,0.0,76.896385
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-05,4683.0,0.0,19.321001,26.354998,1.7,75.53554
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-06,6595.0,0.0,19.241833,17.504997,4.2000003,69.683014
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-07,7202.0,0.0,18.895998,25.830002,0.0,67.2931
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-08,7324.0,0.0,19.57517,28.514997,0.3,71.23005
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-09,6704.0,0.0,20.529331,42.465,11.3,78.227104
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-10,6713.0,0.0,19.639751,52.949993,0.1,72.37757
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-11,6722.0,0.0,19.498083,35.324997,0.2,69.46017
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-12,4502.0,0.0,19.737667,37.41,1.1,71.697464
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-13,5787.0,0.0,18.548082,36.45,0.6,64.03361
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-14,6511.0,0.0,17.952248,18.869997,0.0,68.789566
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-15,7144.0,0.0,19.660583,29.309998,0.3,61.47069
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-16,6821.0,0.0,19.993916,56.204998,13.099999,79.68993
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-17,7267.0,0.0,20.112663,42.195,26.900002,85.96348
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-18,6453.0,0.0,18.618917,22.499994,0.0,76.06812
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-19,4810.0,0.0,18.706415,18.51,0.0,77.31982
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-20,5793.0,0.0,18.891832,33.48,7.0,75.51896
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-21,6296.0,0.0,17.110582,41.865,3.6999998,68.733376
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-22,6906.0,0.0,16.983501,23.940002,0.0,59.973454
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-23,6252.0,0.0,17.006414,15.0,0.0,67.39873
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-24,7479.0,0.0,17.773083,15.585,0.2,70.81538
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-25,6738.0,0.0,19.1835,25.709997,1.5,71.51461
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-26,4260.0,0.0,19.737667,18.9,1.1,79.75108
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-27,5652.0,0.0,18.720999,18.99,1.5000001,80.991066
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-28,5912.0,0.0,16.20225,41.969997,0.0,64.594505
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-29,6547.0,0.0,14.375167,38.835003,0.0,55.444614
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-30,6173.0,0.0,16.529333,19.064999,0.0,63.179108
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-03-31,6897.0,0.0,19.196001,39.734997,2.4,67.00151
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-01,5592.0,0.0,19.239748,23.639997,36.199993,87.94675
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-02,4298.0,0.0,18.30225,35.670002,0.3,75.15357
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-03,5472.0,0.0,17.066833,31.200005,0.0,68.60649
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-04,6086.0,0.0,16.818918,19.92,0.0,72.415375
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-05,6163.0,0.0,17.137667,18.869999,21.3,76.57522
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-06,5824.0,0.0,17.614748,44.64,15.2,80.76968
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-07,4192.0,1.0,17.725166,47.399994,0.0,62.52376
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-08,6010.0,0.0,17.856417,25.214998,2.4,75.29444
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-09,3451.0,0.0,19.577251,49.275005,12.5,85.12707
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-10,3823.0,1.0,19.29183,37.335003,2.6,80.061935
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-11,5402.0,0.0,18.602251,47.25,5.299999,82.570854
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-12,5894.0,0.0,18.229334,24.6,2.0000002,84.77883
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-13,5775.0,0.0,18.243917,32.505,1.0,85.001884
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-14,6632.0,0.0,18.356417,58.440002,0.0,71.813446
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-15,5940.0,0.0,18.366833,69.105,0.0,68.658165
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-16,4049.0,0.0,18.235582,64.965004,0.0,72.26029
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-17,5865.0,0.0,19.060583,50.91,0.5,75.10032
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-18,6123.0,0.0,19.946001,39.0,0.70000005,81.800575
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-19,6910.0,0.0,20.168917,32.52,0.0,84.3812
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-20,6451.0,0.0,19.675167,44.175,1.9,85.06001
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-21,6186.0,0.0,19.875168,59.145,12.7,89.2434
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2023-04-22,5830.0,0.0,18.720999,28.965002,0.4,87.98548
