Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-16,5339.0,0.0,6.5381665,19.170002,0.0,80.253235
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-17,4963.0,1.0,6.6360836,27.015001,0.1,72.98765
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-18,5139.0,0.0,5.8465004,26.445,0.0,76.42627
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-19,4938.0,0.0,7.5485835,14.250001,0.0,75.77561
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-20,5559.0,0.0,12.29025,24.495,0.0,73.3852
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-21,5578.0,0.0,11.769416,23.970001,5.3999996,85.326416
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-22,5372.0,0.0,8.86525,27.614998,13.0,91.74712
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-23,4964.0,0.0,8.175666,33.644997,0.70000005,80.16369
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-24,5482.0,0.0,8.798583,20.550001,0.0,78.06986
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-25,5362.0,0.0,9.521501,17.984997,0.5,84.84107
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-26,5098.0,0.0,11.550667,33.149998,0.0,83.36884
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-27,5090.0,0.0,10.811082,53.864994,4.1,86.08459
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-28,5660.0,0.0,6.3923335,40.229996,6.2999997,76.13036
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-29,5556.0,0.0,9.140249,45.479996,1.1000001,85.61271
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-30,4635.0,0.0,10.819416,23.175001,0.0,79.933655
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-03-31,4638.0,0.0,11.856917,17.235,0.0,70.41498
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-01,5344.0,0.0,10.613167,28.005003,0.0,65.15978
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-02,6123.0,0.0,9.734,31.29,0.0,75.176315
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-03,5009.0,0.0,11.109,36.914993,0.4,80.25274
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-04,5504.0,0.0,11.231915,34.140003,0.2,80.75196
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-05,4872.0,0.0,9.269416,37.034996,0.0,80.16527
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-06,4260.0,0.0,8.284001,22.245,0.0,72.00455
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-13,5071.0,0.0,7.8589997,36.9,5.1000004,76.7629
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-14,5284.0,0.0,8.798583,25.455004,0.90000004,76.50381
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-15,5377.0,0.0,7.4548335,30.345001,15.8,77.29229
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-16,5010.0,0.0,5.2985826,34.725,27.999998,91.9764
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-17,6223.0,0.0,8.506916,18.494999,2.5,76.364815
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-18,4670.0,0.0,9.611083,35.37,12.200001,94.07064
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-19,5059.0,0.0,10.575665,26.115,6.2999997,89.01596
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-20,4489.0,0.0,10.811082,13.919998,7.3999996,80.116425
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-21,4319.0,1.0,9.809001,27.779993,2.1,78.829094
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-22,5005.0,0.0,10.192334,34.335,11.200001,84.5605
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-23,4905.0,0.0,9.961083,26.039999,0.3,86.05048
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-24,5103.0,0.0,12.817334,25.695,3.8000002,75.37957
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-25,4947.0,0.0,11.634,23.265001,9.099999,88.7884
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-26,4990.0,0.0,12.906915,33.120003,0.5,78.83004
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-27,4110.0,0.0,13.700665,45.989994,0.2,82.217125
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-28,4363.0,0.0,13.623586,17.204998,0.0,75.82909
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-29,4858.0,0.0,15.381919,10.560001,0.0,70.60717
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-04-30,5389.0,0.0,17.1715,15.030003,0.0,65.452065
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-01,2966.0,0.0,14.098582,20.715,0.2,81.75013
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-02,6405.0,0.0,10.765248,19.784998,0.0,78.34668
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-03,4998.0,0.0,9.890248,26.205002,0.3,77.072105
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-04,5665.0,0.0,8.469417,23.355001,0.2,77.632904
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-05,4403.0,1.0,7.834,20.354998,0.0,71.42217
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-06,4531.0,0.0,10.086083,12.015,0.0,68.5086
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-13,4952.0,0.0,15.00275,28.529999,0.0,73.78182
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-14,4753.0,0.0,13.644417,27.63,0.0,74.00298
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-15,4876.0,0.0,13.944416,23.759996,0.0,63.560547
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-16,5067.0,0.0,14.042335,22.439997,0.0,58.01738
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-17,4959.0,0.0,13.771501,24.21,0.0,69.605385
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-18,4211.0,0.0,14.602749,23.550001,0.0,66.44272
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-19,3949.0,0.0,12.077751,24.24,0.1,70.542305
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-20,4108.0,0.0,12.300667,17.76,1.6,79.966225
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-21,4490.0,0.0,14.513165,20.909998,0.0,69.94272
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-22,4680.0,0.0,13.325665,23.174997,0.0,71.155685
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-23,4788.0,0.0,14.711085,31.334997,2.9999998,81.832275
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-24,4273.0,0.0,15.209,47.954998,5.8999996,85.79792
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-25,4435.0,0.0,11.5965,53.76,1.3000001,73.662415
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-26,4218.0,0.0,11.792335,47.22,4.0,85.593925
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-27,4291.0,0.0,12.336083,19.455,12.7,87.72457
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-28,4586.0,0.0,14.531917,35.624992,6.5999994,80.649284
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-29,4259.0,0.0,16.563166,52.395004,8.499999,90.571724
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-30,4617.0,0.0,16.44025,34.440006,1.7000002,79.17926
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-05-31,4239.0,0.0,14.254832,46.484997,1.4000001,76.3881
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-01,5282.0,0.0,12.434001,40.349995,1.9000001,75.88007
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-02,6577.0,1.0,12.838165,51.914997,13.0,76.07078
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-03,5058.0,0.0,11.419415,43.33499,0.8,77.132545
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-04,4939.0,0.0,11.634,37.109997,3.6000001,79.899765
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-05,5266.0,0.0,11.87775,29.925003,5.8999996,84.61218
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-06-06,4673.0,0.0,11.390251,30.929998,4.899999,80.18164
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-01,4831.0,0.0,14.127748,17.115,0.9000001,81.20314
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-02,6244.0,0.0,13.488168,24.915,3.5,80.87146
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-03,5036.0,0.0,15.088165,38.535,3.6,76.48785
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-04,4664.0,0.0,16.386082,53.25,1.3000001,81.128685
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-05,4938.0,0.0,17.165247,41.595,2.8,81.89093
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-07-06,4597.0,0.0,14.500667,35.64,1.3000001,79.81748
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-01,4960.0,0.0,14.825665,23.474998,0.5,76.522675
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-02,5401.0,0.0,17.229834,27.015,2.2,79.33896
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-03,5500.0,0.0,17.738167,36.405,2.3000002,78.144005
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-04,5141.0,1.0,16.12775,58.454998,1.6,73.634445
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-05,4986.0,0.0,14.779831,40.44,0.6,72.95053
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-08-06,4395.0,0.0,15.848583,40.71,1.5,77.12086
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-01,5351.0,0.0,14.05275,42.72,2.1999998,84.58444
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-02,4467.0,0.0,15.008999,18.735,4.5,76.072624
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-03,4221.0,0.0,13.777751,27.614996,11.200001,89.30322
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-04,5890.0,0.0,13.473584,29.189995,1.8000002,84.65318
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-05,5128.0,0.0,14.808998,27.63,0.1,78.90665
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2025-09-06,4225.0,0.0,17.650665,38.16,1.4,75.1717
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-01,615.0,1.0,2.0409167,22.68,0.0,93.08753
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-02,874.0,0.0,1.5179998,24.105001,0.4,92.915436
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-03,838.0,0.0,2.3555,24.449999,3.3999999,91.947365
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-04,1209.0,0.0,3.817999,35.849995,2.7999995,85.86285
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-05,1425.0,0.0,3.3575838,28.815002,3.0,88.68702
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-06,1886.0,0.0,1.0263333,16.83,0.5,94.56757
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-07,2342.0,0.0,0.918,27.375,1.1,93.427864
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-08,2020.0,0.0,-0.7840832,19.74,0.0,86.65156
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-09,2040.0,0.0,1.1409167,28.109999,0.0,77.86123
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-10,1316.0,0.0,4.7513337,40.965,0.0,94.153114
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-11,2632.0,0.0,8.770082,57.14999,8.099999,91.39139
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-12,2212.0,0.0,6.768,19.92,8.900001,92.3862
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-13,783.0,0.0,10.490917,45.884995,3.8999999,93.234505
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-14,828.0,0.0,6.0346665,33.285,0.0,91.55392
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-15,869.0,0.0,6.7638335,35.895,5.3,87.67304
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-16,828.0,0.0,6.7617497,50.36999,0.1,81.48061
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-17,666.0,0.0,5.2763333,39.299995,0.4,85.29278
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-18,816.0,0.0,7.5013337,30.374998,10.2,89.95117
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-19,799.0,0.0,10.368001,47.385,12.8,90.8944
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-20,729.0,0.0,3.5409164,29.43,8.0,95.08784
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-21,951.0,0.0,2.8471668,43.214996,0.0,90.080086
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-22,975.0,0.0,1.743,32.400005,0.5,90.80358
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-23,875.0,0.0,0.4555,23.445002,1.1,86.57447
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-24,569.0,0.0,-0.13199998,25.169998,0.4,91.82938
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-25,958.0,0.0,1.993,28.365,1.7,81.43908
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-26,875.0,0.0,7.988834,35.639996,2.9999998,91.177826
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-27,734.0,0.0,9.7596655,21.164999,11.8,91.55964
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-28,972.0,0.0,9.91175,42.105,1.7000002,88.173676
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-29,875.0,0.0,7.688832,42.224995,3.8,90.54441
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-30,524.0,0.0,4.388834,61.364994,15.700001,85.24886
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-01-31,435.0,0.0,3.4971664,39.854996,5.3999996,89.43286
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-01,719.0,0.0,5.5179996,32.265,8.2,93.06409
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-02,752.0,0.0,8.782583,30.824997,4.2999997,89.38898
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-03,819.0,0.0,7.3971667,36.66,4.8,82.96027
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-04,1261.0,0.0,7.2804985,26.550001,3.2000003,89.55181
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-05,1138.0,0.0,4.8971667,20.730001,1.9000002,93.90252
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-06,1694.0,0.0,5.4325833,39.554996,4.4999995,91.42721
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-07,2364.0,0.0,3.2179997,59.684994,0.4,66.00417
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-08,1884.0,0.0,2.009667,55.244995,1.3000001,66.455055
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-09,1962.0,0.0,1.6596669,54.75,0.5,64.40844
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-10,2271.0,0.0,1.4138335,41.444996,0.0,61.20784
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-11,3269.0,0.0,1.5784168,58.485,0.0,67.28309
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-12,1989.0,0.0,2.263833,63.899998,2.6000001,64.69793
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-13,710.0,0.0,4.2534165,69.645,8.399999,86.48115
Ireland,Dublin,IRDUB_3,St Stephen’s Green,Park,Nature & Outdoor,53.3382,-6.2591,2021-02-14,685.0,0.0,10.126332,49.649998,4.2000003,85.907616
